tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
125071275,125071277,2643,805c169cd5a2a052aa5cf65cf1a2f39cf63da00e,java,ok,0,java-maven,junit,true,false,987,0,987,0,,,,"",791.3500000000003,
125071275,125071278,2643,805c169cd5a2a052aa5cf65cf1a2f39cf63da00e,java,ok,0,java-maven,junit,true,false,987,0,987,0,,,,"",598.6000000000001,
125101107,125101108,2644,9da453468f99f26e1d4fa5dbe7ad8026152a001f,java,ok,0,java-maven,junit,true,false,1025,0,1025,0,,,,"",571.9000000000001,
125101107,125101109,2644,9da453468f99f26e1d4fa5dbe7ad8026152a001f,java,ok,0,java-maven,junit,true,false,1025,0,1025,0,,,,"",572.9199999999998,
125101107,125101110,2644,9da453468f99f26e1d4fa5dbe7ad8026152a001f,java,ok,0,java-maven,junit,true,false,1025,0,1025,0,,,,"",643.54,
125105155,125105156,2645,0ccb020e287267d8d0e8f34f82559be8b6b2e177,java,ok,0,java-maven,junit,true,false,1025,0,1025,0,,,,"",540.52,
125105155,125105157,2645,0ccb020e287267d8d0e8f34f82559be8b6b2e177,java,ok,0,java-maven,junit,true,false,1025,0,1025,0,,,,"",541.71,
125105155,125105158,2645,0ccb020e287267d8d0e8f34f82559be8b6b2e177,java,ok,0,java-maven,junit,true,false,1025,0,1025,0,,,,"",559.8899999999999,
125125763,125125764,2646,4dc790582a3c23f871c6d0a8113c422806fcafbe,java,ok,0,java-maven,junit,true,false,987,0,987,0,,,,"",614.1099999999999,
125125763,125125765,2646,4dc790582a3c23f871c6d0a8113c422806fcafbe,java,ok,0,java-maven,junit,true,false,987,0,987,0,,,,"",571.31,
125125763,125125766,2646,4dc790582a3c23f871c6d0a8113c422806fcafbe,java,ok,0,java-maven,junit,true,false,987,0,987,0,,,,"",680.4300000000002,
125587715,125587716,2647,4e3b54c1a8d9d6ede3d5092448de6a69c4d7c621,java,ok,1,java-maven,junit,true,false,987,0,987,0,,,,"",798.09,
125587715,125587717,2647,4e3b54c1a8d9d6ede3d5092448de6a69c4d7c621,java,ok,1,java-maven,junit,true,false,987,0,987,0,,,,"",537.3999999999999,
125587715,125587718,2647,4e3b54c1a8d9d6ede3d5092448de6a69c4d7c621,java,ok,1,java-maven,junit,true,false,987,0,987,0,,,,"",612.5700000000002,
125595260,125595261,2648,ae4f560d3fd745028e3b9b360d8f87a4b4eec42a,java,ok,2,java-maven,junit,true,false,916,0,916,0,,,,"",633.5699999999997,
125595260,125595262,2648,ae4f560d3fd745028e3b9b360d8f87a4b4eec42a,java,ok,2,java-maven,junit,true,false,916,0,916,0,,,,"",497.43,
125595260,125595263,2648,ae4f560d3fd745028e3b9b360d8f87a4b4eec42a,java,broken,1,java-ant,"",false,,,,,,,,,"",,
125648250,125648251,2649,8b6d3a9c486082158d83875f15b68f12ae922b28,java,ok,0,java-maven,junit,true,false,987,0,987,0,,,,"",560.68,
125648250,125648252,2649,8b6d3a9c486082158d83875f15b68f12ae922b28,java,ok,0,java-maven,junit,true,false,987,0,987,0,,,,"",641.1200000000001,
125648250,125648253,2649,8b6d3a9c486082158d83875f15b68f12ae922b28,java,ok,0,java-maven,junit,true,false,987,0,987,0,,,,"",633.15,
14267157,14267158,264,7c98f2e1715e449b8d02cdaf86b5ecb3205796ad,unknown,unknown,,plain,"",false,,,,,,,,,"",,
14267157,14267159,264,7c98f2e1715e449b8d02cdaf86b5ecb3205796ad,java,ok,,java-maven,junit,true,false,337,0,337,0,,,,"",555.6,
125692689,125692690,2650,0d9ec76cfb932c993f2bd9b5c6e4dc4d316c5f72,java,ok,0,java-maven,junit,true,false,987,0,987,0,,,,"",665.0300000000001,
125692689,125692692,2650,0d9ec76cfb932c993f2bd9b5c6e4dc4d316c5f72,java,ok,1,java-maven,junit,true,false,987,0,987,0,,,,"",649.5099999999999,
125692689,125692693,2650,0d9ec76cfb932c993f2bd9b5c6e4dc4d316c5f72,java,ok,0,java-maven,junit,true,false,987,0,987,0,,,,"",688.4000000000001,
125717062,125717063,2651,8501fa71bd1863911f7ccaa2f41191efc4066158,java,ok,0,java-maven,junit,true,false,987,0,987,0,,,,"",611.7699999999999,
125717062,125717064,2651,8501fa71bd1863911f7ccaa2f41191efc4066158,java,ok,0,java-maven,junit,true,false,987,0,987,0,,,,"",591.95,
125717062,125717065,2651,8501fa71bd1863911f7ccaa2f41191efc4066158,java,ok,0,java-maven,junit,true,false,987,0,987,0,,,,"",556.55,
125892211,125892212,2652,182a450addf662ebb25a03d4d8f62f091ca011d0,java,ok,0,java-maven,junit,true,false,987,0,987,0,,,,"",628.7299999999999,
125892211,125892213,2652,182a450addf662ebb25a03d4d8f62f091ca011d0,java,ok,0,java-maven,junit,true,false,987,0,987,0,,,,"",579.0299999999997,
125892211,125892214,2652,182a450addf662ebb25a03d4d8f62f091ca011d0,java,ok,0,java-maven,junit,true,false,987,0,987,0,,,,"",666.2199999999999,
125893967,125893968,2653,0e842a0a9fa1f0aeba07ce1f1e4c218bd53221d8,java,ok,2,java-maven,junit,true,false,1007,0,1007,0,,,,"",627.8,
125893967,125893969,2653,0e842a0a9fa1f0aeba07ce1f1e4c218bd53221d8,java,ok,1,java-maven,junit,true,false,1007,0,1007,0,,,,"",658.96,
125893967,125893970,2653,0e842a0a9fa1f0aeba07ce1f1e4c218bd53221d8,java,ok,3,java-maven,junit,true,false,1007,0,1007,0,,,,"",736.5499999999998,
125916703,125916704,2654,9dd237ad81d5d7b3edc9c8903c227a431fd8b0d3,java,ok,2,java-maven,junit,true,false,1007,0,1007,0,,,,"",631.1799999999998,
125916703,125916705,2654,9dd237ad81d5d7b3edc9c8903c227a431fd8b0d3,java,ok,2,java-maven,junit,true,false,1007,0,1007,0,,,,"",532.4600000000002,
125916703,125916706,2654,9dd237ad81d5d7b3edc9c8903c227a431fd8b0d3,java,ok,2,java-maven,junit,true,false,1007,0,1007,0,,,,"",688.96,
125919999,125920000,2655,33d9eac05368563adb70d5bd82b26c253a5d47a6,java,ok,2,java-maven,junit,true,false,1007,0,1007,0,,,,"",623.11,
125919999,125920001,2655,33d9eac05368563adb70d5bd82b26c253a5d47a6,java,broken,1,java-ant,"",false,,,,,,,,,"",,
125919999,125920002,2655,33d9eac05368563adb70d5bd82b26c253a5d47a6,java,ok,2,java-maven,junit,true,false,1007,0,1007,0,,,,"",671.7,
126147195,126147196,2656,9dd237ad81d5d7b3edc9c8903c227a431fd8b0d3,java,ok,1,java-maven,junit,true,false,1007,0,1007,0,,,,"",587.65,
126147195,126147197,2656,9dd237ad81d5d7b3edc9c8903c227a431fd8b0d3,java,ok,2,java-maven,junit,true,false,1007,0,1007,0,,,,"",782.2599999999998,
126147195,126147198,2656,9dd237ad81d5d7b3edc9c8903c227a431fd8b0d3,java,ok,1,java-maven,junit,true,false,1007,0,1007,0,,,,"",652.5899999999999,
126195565,126195567,2657,10dbb4815344e4d222890fd656e97c78b7ae7c5f,java,ok,1,java-maven,junit,true,false,1045,0,1045,0,,,,"",646.8799999999999,
