tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
52311298,52311300,888,75a95db23e0a4bf683519603cb3ca7dd97ad11bc,java,broken,2,java-maven,junit,true,true,148,1,149,0,,,,"",4.1499999999999995,72
52311298,52311301,888,75a95db23e0a4bf683519603cb3ca7dd97ad11bc,java,unknown,2,java-ant,"",false,,,,,,,,,"",,
52415096,52415097,889,3614db1d4894102aaab9cd59df726fc87d8a96a6,java,broken,2,java-maven,junit,true,true,167,1,168,0,,,,"",15.969999999999999,71
52415096,52415098,889,3614db1d4894102aaab9cd59df726fc87d8a96a6,java,broken,3,java-maven,junit,true,true,148,1,149,0,,,,"",3.8499999999999996,67
52415096,52415099,889,3614db1d4894102aaab9cd59df726fc87d8a96a6,java,broken,2,java-maven,junit,true,true,148,1,149,0,,,,"",3.839999999999999,133
18887589,18887590,88,e478923b9a6ce61a0c123897186cc21851ba60b6,java,ok,,java-maven,junit,true,false,175,0,175,0,,,,"",16.48,
18887589,18887591,88,e478923b9a6ce61a0c123897186cc21851ba60b6,java,ok,,java-maven,junit,true,false,175,0,175,0,,,,"",14.95,
18887589,18887592,88,e478923b9a6ce61a0c123897186cc21851ba60b6,java,ok,,java-maven,junit,true,false,175,0,175,0,,,,"",9.0,
52449046,52449047,890,34a35accbda390600e1a94459d7843345e73737e,java,broken,6,java-maven,junit,true,true,167,1,168,0,,,,"",23.11,82
52449046,52449048,890,34a35accbda390600e1a94459d7843345e73737e,java,broken,3,java-maven,junit,true,true,148,1,149,0,,,,"",4.34,80
52449046,52449049,890,34a35accbda390600e1a94459d7843345e73737e,java,broken,2,java-maven,junit,true,true,148,1,149,0,,,,"",3.589999999999999,128
52457545,52457546,891,8963c4c73892410ceb9b6e812b0c52402c5ad34b,java,ok,2,java-maven,junit,true,false,175,0,175,0,,,,"",19.53,117
52457545,52457547,891,8963c4c73892410ceb9b6e812b0c52402c5ad34b,java,ok,2,java-maven,junit,true,false,156,0,156,0,,,,"",6.289999999999999,98
52457545,52457548,891,8963c4c73892410ceb9b6e812b0c52402c5ad34b,java,ok,2,java-maven,junit,true,false,156,0,156,0,,,,"",5.229999999999999,129
52733503,52733504,892,27d26848d23178b9fd4e2359beba0dd2174e326e,java,ok,2,java-maven,junit,true,false,175,0,175,0,,,,"",20.32,100
52733503,52733505,892,27d26848d23178b9fd4e2359beba0dd2174e326e,java,ok,2,java-maven,junit,true,false,156,0,156,0,,,,"",5.9,85
52733503,52733506,892,27d26848d23178b9fd4e2359beba0dd2174e326e,java,ok,2,java-maven,junit,true,false,156,0,156,0,,,,"",5.049999999999999,132
52738325,52738326,893,cd58f9879a5c09bc5b7675550adab674ee24705e,java,ok,2,java-maven,junit,true,false,175,0,175,0,,,,"",15.729999999999999,90
52738325,52738327,893,cd58f9879a5c09bc5b7675550adab674ee24705e,java,ok,3,java-maven,junit,true,false,156,0,156,0,,,,"",6.35,97
52738325,52738328,893,cd58f9879a5c09bc5b7675550adab674ee24705e,java,ok,4,java-maven,junit,true,false,156,0,156,0,,,,"",6.609999999999999,150
52740586,52740587,894,ab8b6a1e543741900a834ec3e73c5a317a537ae0,java,ok,3,java-maven,junit,true,false,175,0,175,0,,,,"",22.310000000000002,124
52740586,52740588,894,ab8b6a1e543741900a834ec3e73c5a317a537ae0,java,ok,2,java-maven,junit,true,false,156,0,156,0,,,,"",5.969999999999999,94
52740586,52740589,894,ab8b6a1e543741900a834ec3e73c5a317a537ae0,java,ok,2,java-maven,junit,true,false,156,0,156,0,,,,"",6.239999999999998,141
52746755,52746756,895,13a11789c735b2c1166b9a1a4196ac75aaadcd45,java,ok,2,java-maven,junit,true,false,175,0,175,0,,,,"",15.749999999999996,81
52746755,52746757,895,13a11789c735b2c1166b9a1a4196ac75aaadcd45,java,ok,2,java-maven,junit,true,false,156,0,156,0,,,,"",6.009999999999999,90
52746755,52746758,895,13a11789c735b2c1166b9a1a4196ac75aaadcd45,java,ok,3,java-maven,junit,true,false,156,0,156,0,,,,"",7.9799999999999995,153
52748617,52748619,896,82edce094eaa7d47fe5765a34cc2391433f76db5,java,ok,3,java-maven,junit,true,false,175,0,175,0,,,,"",20.959999999999997,101
52748617,52748620,896,82edce094eaa7d47fe5765a34cc2391433f76db5,java,ok,2,java-maven,junit,true,false,156,0,156,0,,,,"",8.959999999999999,108
52748617,52748621,896,82edce094eaa7d47fe5765a34cc2391433f76db5,java,ok,3,java-maven,junit,true,false,156,0,156,0,,,,"",7.579999999999998,170
52871772,52871773,897,731661ddfbd235319cb1f07d0121956479b6b6b9,java,ok,2,java-maven,junit,true,false,175,0,175,0,,,,"",24.05,103
52871772,52871774,897,731661ddfbd235319cb1f07d0121956479b6b6b9,java,ok,3,java-maven,junit,true,false,156,0,156,0,,,,"",6.709999999999999,102
52871772,52871775,897,731661ddfbd235319cb1f07d0121956479b6b6b9,java,ok,3,java-maven,junit,true,false,156,0,156,0,,,,"",6.8199999999999985,175
52903248,52903249,898,9ea2499c2968da3aa5b8eeae108443fc421ae833,java,ok,3,java-maven,junit,true,false,175,0,175,0,,,,"",19.35,125
52903248,52903250,898,9ea2499c2968da3aa5b8eeae108443fc421ae833,java,ok,2,java-maven,junit,true,false,156,0,156,0,,,,"",5.289999999999998,83
52903248,52903251,898,9ea2499c2968da3aa5b8eeae108443fc421ae833,java,ok,2,java-maven,junit,true,false,156,0,156,0,,,,"",6.219999999999999,172
52909780,52909781,899,1d87609c02405ffc8f06a2847e6160bec70d8ff4,java,ok,2,java-maven,junit,true,false,175,0,175,0,,,,"",15.929999999999998,100
52909780,52909782,899,1d87609c02405ffc8f06a2847e6160bec70d8ff4,java,ok,3,java-maven,junit,true,false,156,0,156,0,,,,"",6.129999999999999,97
52909780,52909783,899,1d87609c02405ffc8f06a2847e6160bec70d8ff4,java,ok,2,java-maven,junit,true,false,156,0,156,0,,,,"",5.3999999999999995,151
18887600,18887601,89,e478923b9a6ce61a0c123897186cc21851ba60b6,java,ok,,java-maven,junit,true,false,175,0,175,0,,,,"",14.82,
18887600,18887602,89,e478923b9a6ce61a0c123897186cc21851ba60b6,java,ok,,java-maven,junit,true,false,175,0,175,0,,,,"",16.46,
18887600,18887603,89,e478923b9a6ce61a0c123897186cc21851ba60b6,java,ok,,java-maven,junit,true,false,175,0,175,0,,,,"",8.780000000000001,
16472104,16472105,8,20ec85538a0d2bd4b0208f4efa5e6cdbf670ec64,java,ok,,java-maven,junit,true,false,172,0,172,0,,,,"",12.370000000000001,
16472104,16472106,8,20ec85538a0d2bd4b0208f4efa5e6cdbf670ec64,java,ok,,java-maven,junit,true,false,172,0,172,0,,,,"",11.8,
16472104,16472107,8,20ec85538a0d2bd4b0208f4efa5e6cdbf670ec64,java,ok,,java-maven,junit,true,false,172,0,172,0,,,,"",8.870000000000001,
52922714,52922715,900,f6a3fe744c0a8abcae93f86155321672beac5ded,java,ok,3,java-maven,junit,true,false,175,0,175,0,,,,"",19.44,121
52922714,52922716,900,f6a3fe744c0a8abcae93f86155321672beac5ded,java,ok,3,java-maven,junit,true,false,156,0,156,0,,,,"",6.269999999999999,105
52922714,52922717,900,f6a3fe744c0a8abcae93f86155321672beac5ded,java,ok,5,java-maven,junit,true,false,156,0,156,0,,,,"",7.319999999999999,191
53027876,53027877,901,6125ec11dec8ed9eaaa4d41ec4ca5bde43f09a1d,java,ok,2,java-maven,junit,true,false,175,0,175,0,,,,"",18.499999999999996,120
53027876,53027878,901,6125ec11dec8ed9eaaa4d41ec4ca5bde43f09a1d,java,ok,2,java-maven,junit,true,false,156,0,156,0,,,,"",6.34,100
53027876,53027879,901,6125ec11dec8ed9eaaa4d41ec4ca5bde43f09a1d,java,ok,2,java-maven,junit,true,false,156,0,156,0,,,,"",6.079999999999999,182
53040367,53040368,902,bf5def0cabf730e0e90c5e8b389321e089162e16,java,ok,3,java-maven,junit,true,false,175,0,175,0,,,,"",19.22,100
53040367,53040369,902,bf5def0cabf730e0e90c5e8b389321e089162e16,java,ok,2,java-maven,junit,true,false,156,0,156,0,,,,"",5.869999999999999,95
53040367,53040370,902,bf5def0cabf730e0e90c5e8b389321e089162e16,java,ok,2,java-maven,junit,true,false,156,0,156,0,,,,"",7.43,181
53041760,53041761,903,e688d1f0363ad54cdd6706b24ba1c89749974801,java,ok,2,java-maven,junit,true,false,175,0,175,0,,,,"",19.220000000000002,88
53041760,53041762,903,e688d1f0363ad54cdd6706b24ba1c89749974801,java,ok,2,java-maven,junit,true,false,156,0,156,0,,,,"",6.409999999999998,105
53041760,53041763,903,e688d1f0363ad54cdd6706b24ba1c89749974801,java,ok,3,java-maven,junit,true,false,156,0,156,0,,,,"",6.760000000000001,174
53042451,53042452,904,07a7c7905cceaac4a829b6983f9776e9780598bf,java,ok,3,java-maven,junit,true,false,175,0,175,0,,,,"",20.889999999999993,121
53042451,53042453,904,07a7c7905cceaac4a829b6983f9776e9780598bf,java,ok,2,java-maven,junit,true,false,156,0,156,0,,,,"",6.539999999999998,100
53042451,53042454,904,07a7c7905cceaac4a829b6983f9776e9780598bf,java,ok,2,java-maven,junit,true,false,156,0,156,0,,,,"",6.749999999999999,200
53044442,53044443,905,63c8c48a80acb1b73d44f90e185698a278df78aa,java,ok,2,java-maven,junit,true,false,175,0,175,0,,,,"",17.189999999999998,85
53044442,53044444,905,63c8c48a80acb1b73d44f90e185698a278df78aa,java,ok,2,java-maven,junit,true,false,156,0,156,0,,,,"",5.919999999999999,94
53044442,53044445,905,63c8c48a80acb1b73d44f90e185698a278df78aa,java,ok,2,java-maven,junit,true,false,156,0,156,0,,,,"",6.409999999999998,170
53167388,53167389,906,6534a9cd7f71d3b89ada7d3a1f2327aeb8eb3171,java,ok,3,java-maven,junit,true,false,175,0,175,0,,,,"",28.16,125
53167388,53167390,906,6534a9cd7f71d3b89ada7d3a1f2327aeb8eb3171,java,ok,2,java-maven,junit,true,false,156,0,156,0,,,,"",5.35,86
53167388,53167391,906,6534a9cd7f71d3b89ada7d3a1f2327aeb8eb3171,java,ok,2,java-maven,junit,true,false,156,0,156,0,,,,"",5.419999999999999,153
53169564,53169566,907,fa11bb64a44b62d8b098454466c943a1669efbf1,java,ok,3,java-maven,junit,true,false,175,0,175,0,,,,"",22.82,113
53169564,53169568,907,fa11bb64a44b62d8b098454466c943a1669efbf1,java,ok,3,java-maven,junit,true,false,156,0,156,0,,,,"",6.01,98
53169564,53169569,907,fa11bb64a44b62d8b098454466c943a1669efbf1,java,ok,2,java-maven,junit,true,false,156,0,156,0,,,,"",6.3999999999999995,170
53179624,53179625,908,d6d4fbd57944911d4100d46adfc7b205ba4bcd92,java,unknown,2,java-ant,"",false,,,,,,,,,"",,
53179624,53179626,908,d6d4fbd57944911d4100d46adfc7b205ba4bcd92,java,unknown,2,java-ant,"",false,,,,,,,,,"",,
53179624,53179627,908,d6d4fbd57944911d4100d46adfc7b205ba4bcd92,java,unknown,2,java-ant,"",false,,,,,,,,,"",,
53179779,53179780,909,9d787a200543a38aa464942aab17b2be1782b1f8,java,ok,2,java-maven,junit,true,false,175,0,175,0,,,,"",17.92,108
53179779,53179781,909,9d787a200543a38aa464942aab17b2be1782b1f8,java,ok,3,java-maven,junit,true,false,156,0,156,0,,,,"",5.73,88
53179779,53179782,909,9d787a200543a38aa464942aab17b2be1782b1f8,java,ok,3,java-maven,junit,true,false,156,0,156,0,,,,"",5.789999999999999,160
18890752,18890753,90,000a6ca566127ec97a9e201c48f198ce1860e84e,java,ok,,java-maven,junit,true,false,175,0,175,0,,,,"",16.22,
18890752,18890754,90,000a6ca566127ec97a9e201c48f198ce1860e84e,java,ok,,java-maven,junit,true,false,175,0,175,0,,,,"",15.530000000000001,
18890752,18890755,90,000a6ca566127ec97a9e201c48f198ce1860e84e,java,ok,,java-maven,junit,true,false,175,0,175,0,,,,"",16.22,
53199967,53199968,910,7f7c2564c1ecea502e4e237109d6ebb9a6fa472f,java,ok,2,java-maven,junit,true,false,175,0,175,0,,,,"",18.1,94
53199967,53199969,910,7f7c2564c1ecea502e4e237109d6ebb9a6fa472f,java,ok,3,java-maven,junit,true,false,156,0,156,0,,,,"",7.47,115
53199967,53199970,910,7f7c2564c1ecea502e4e237109d6ebb9a6fa472f,java,ok,2,java-maven,junit,true,false,156,0,156,0,,,,"",6.129999999999999,157
53217241,53217242,911,bb1eb0ac841e2219e15a5d91382dc7f917208536,java,ok,3,java-maven,junit,true,false,176,0,176,0,,,,"",19.659999999999997,98
53217241,53217243,911,bb1eb0ac841e2219e15a5d91382dc7f917208536,java,ok,3,java-maven,junit,true,false,157,0,157,0,,,,"",7.429999999999998,128
53217241,53217244,911,bb1eb0ac841e2219e15a5d91382dc7f917208536,java,ok,3,java-maven,junit,true,false,157,0,157,0,,,,"",6.079999999999998,157
53219962,53219963,912,c7270336525d8e3819b50db366d27807af3f059b,java,ok,2,java-maven,junit,true,false,177,0,177,0,,,,"",17.159999999999997,96
53219962,53219964,912,c7270336525d8e3819b50db366d27807af3f059b,java,ok,2,java-maven,junit,true,false,158,0,158,0,,,,"",6.199999999999999,99
53219962,53219965,912,c7270336525d8e3819b50db366d27807af3f059b,java,ok,2,java-maven,junit,true,false,158,0,158,0,,,,"",5.76,165
53807165,53807167,913,a30deb89b2d293578e5f13573734f94afaf1fb74,java,ok,4,java-maven,junit,true,false,177,0,177,0,,,,"",18.689999999999998,107
53807165,53807169,913,a30deb89b2d293578e5f13573734f94afaf1fb74,java,ok,2,java-maven,junit,true,false,158,0,158,0,,,,"",6.259999999999998,98
53807165,53807170,913,a30deb89b2d293578e5f13573734f94afaf1fb74,java,ok,2,java-maven,junit,true,false,158,0,158,0,,,,"",6.0,161
53808543,53808544,914,d432068b02cf33777dafedca85e0aa1a7f0ca068,java,ok,2,java-maven,junit,true,false,178,0,178,0,,,,"",20.33,110
53808543,53808545,914,d432068b02cf33777dafedca85e0aa1a7f0ca068,java,ok,2,java-maven,junit,true,false,159,0,159,0,,,,"",6.7799999999999985,107
53808543,53808546,914,d432068b02cf33777dafedca85e0aa1a7f0ca068,java,ok,2,java-maven,junit,true,false,159,0,159,0,,,,"",6.7700000000000005,204
53812388,53812389,915,d1759cbd5b95f7b6958d59f781b8ee3fe1917a91,java,ok,3,java-maven,junit,true,false,176,0,176,0,,,,"",17.86,90
53812388,53812390,915,d1759cbd5b95f7b6958d59f781b8ee3fe1917a91,java,ok,2,java-maven,junit,true,false,159,0,159,0,,,,"",6.8100000000000005,110
53812388,53812391,915,d1759cbd5b95f7b6958d59f781b8ee3fe1917a91,java,ok,2,java-maven,junit,true,false,159,0,159,0,,,,"",5.569999999999999,155
53827431,53827432,916,02af0c849acf33ee3703a036e29ee269e1fe96b9,java,ok,2,java-maven,junit,true,false,176,0,176,0,,,,"",13.969999999999999,82
53827431,53827433,916,02af0c849acf33ee3703a036e29ee269e1fe96b9,java,ok,4,java-maven,junit,true,false,159,0,159,0,,,,"",6.359999999999999,101
53827431,53827434,916,02af0c849acf33ee3703a036e29ee269e1fe96b9,java,ok,3,java-maven,junit,true,false,159,0,159,0,,,,"",7.299999999999998,184
54461718,54461719,917,e33941305320075279e6592c05de82e4153aae18,java,ok,2,java-maven,junit,true,false,176,0,176,0,,,,"",21.79,96
54461718,54461720,917,e33941305320075279e6592c05de82e4153aae18,java,ok,2,java-maven,junit,true,false,159,0,159,0,,,,"",5.939999999999999,91
54461718,54461721,917,e33941305320075279e6592c05de82e4153aae18,java,ok,2,java-maven,junit,true,false,159,0,159,0,,,,"",5.3199999999999985,150
54685662,54685663,918,a27940fc489fd04e8ef3916a8b292f8e7bc4822b,java,ok,2,java-maven,junit,true,false,177,0,177,0,,,,"",13.94,95
54685662,54685664,918,a27940fc489fd04e8ef3916a8b292f8e7bc4822b,java,ok,2,java-maven,junit,true,false,160,0,160,0,,,,"",5.829999999999998,95
54685662,54685665,918,a27940fc489fd04e8ef3916a8b292f8e7bc4822b,java,ok,2,java-maven,junit,true,false,160,0,160,0,,,,"",7.7799999999999985,157
54692034,54692035,919,05514b7f2d7164bf3a550d54efe297168a5f79f7,java,ok,2,java-maven,junit,true,false,177,0,177,0,,,,"",16.59,104
54692034,54692036,919,05514b7f2d7164bf3a550d54efe297168a5f79f7,java,ok,2,java-maven,junit,true,false,160,0,160,0,,,,"",5.929999999999999,98
54692034,54692037,919,05514b7f2d7164bf3a550d54efe297168a5f79f7,java,ok,2,java-maven,junit,true,false,160,0,160,0,,,,"",6.419999999999999,166
18890824,18890825,91,000a6ca566127ec97a9e201c48f198ce1860e84e,java,ok,,java-maven,junit,true,false,175,0,175,0,,,,"",16.68,
18890824,18890826,91,000a6ca566127ec97a9e201c48f198ce1860e84e,java,ok,,java-maven,junit,true,false,175,0,175,0,,,,"",14.68,
18890824,18890827,91,000a6ca566127ec97a9e201c48f198ce1860e84e,java,ok,,java-maven,junit,true,false,175,0,175,0,,,,"",9.38,
54702386,54702387,920,eba347143c31e3bcd1bdf407428b4398633fbe7c,java,unknown,3,java-ant,"",false,,,,,,,,,"",,
54702386,54702388,920,eba347143c31e3bcd1bdf407428b4398633fbe7c,java,unknown,2,java-ant,"",false,,,,,,,,,"",,
54702386,54702389,920,eba347143c31e3bcd1bdf407428b4398633fbe7c,java,unknown,2,java-ant,"",false,,,,,,,,,"",,
54704226,54704227,921,c937fdd7fdb0f32ce067b6797f3071fb2728c642,java,ok,2,java-maven,junit,true,false,177,0,177,0,,,,"",25.32,106
54704226,54704228,921,c937fdd7fdb0f32ce067b6797f3071fb2728c642,java,ok,2,java-maven,junit,true,false,160,0,160,0,,,,"",8.029999999999998,125
54704226,54704229,921,c937fdd7fdb0f32ce067b6797f3071fb2728c642,java,ok,2,java-maven,junit,true,false,160,0,160,0,,,,"",5.649999999999999,172
54757504,54757505,922,a5a8bc09a52b481fc1406275b7df1b50acb5b3aa,java,ok,2,java-maven,junit,true,false,177,0,177,0,,,,"",15.329999999999998,93
54757504,54757506,922,a5a8bc09a52b481fc1406275b7df1b50acb5b3aa,java,ok,2,java-maven,junit,true,false,160,0,160,0,,,,"",5.949999999999999,100
54757504,54757507,922,a5a8bc09a52b481fc1406275b7df1b50acb5b3aa,java,ok,3,java-maven,junit,true,false,160,0,160,0,,,,"",6.569999999999999,202
54770808,54770809,923,539fb703b98d0980458c927127642806082747ca,java,ok,2,java-maven,junit,true,false,177,0,177,0,,,,"",17.419999999999998,102
54770808,54770810,923,539fb703b98d0980458c927127642806082747ca,java,ok,2,java-maven,junit,true,false,160,0,160,0,,,,"",6.659999999999999,109
54770808,54770811,923,539fb703b98d0980458c927127642806082747ca,java,ok,2,java-maven,junit,true,false,160,0,160,0,,,,"",5.829999999999999,156
54908283,54908284,924,73e5405dde93ace3395b3a702ca34bdd3d89d5d7,java,ok,2,java-maven,junit,true,false,177,0,177,0,,,,"",15.62,89
54908283,54908285,924,73e5405dde93ace3395b3a702ca34bdd3d89d5d7,java,ok,3,java-maven,junit,true,false,160,0,160,0,,,,"",6.39,99
54908283,54908286,924,73e5405dde93ace3395b3a702ca34bdd3d89d5d7,java,ok,2,java-maven,junit,true,false,160,0,160,0,,,,"",7.409999999999998,172
54910643,54910644,925,4d4ccf74543ecc1e54fdfbd60ba286d97da28368,java,ok,3,java-maven,junit,true,false,177,0,177,0,,,,"",18.35,97
54910643,54910645,925,4d4ccf74543ecc1e54fdfbd60ba286d97da28368,java,ok,2,java-maven,junit,true,false,160,0,160,0,,,,"",5.839999999999999,112
54910643,54910646,925,4d4ccf74543ecc1e54fdfbd60ba286d97da28368,java,ok,2,java-maven,junit,true,false,160,0,160,0,,,,"",6.679999999999999,170
55175421,55175422,926,8c4839702b02a60ef32c63640f0e407f0ec38bcc,java,ok,2,java-maven,junit,true,false,177,0,177,0,,,,"",15.65,93
55175421,55175423,926,8c4839702b02a60ef32c63640f0e407f0ec38bcc,java,ok,2,java-maven,junit,true,false,160,0,160,0,,,,"",6.119999999999999,98
55175421,55175424,926,8c4839702b02a60ef32c63640f0e407f0ec38bcc,java,ok,2,java-maven,junit,true,false,160,0,160,0,,,,"",6.1099999999999985,195
55485640,55485641,927,b423fe316b899aba68ead76fbc188ad4dbbc809a,java,ok,2,java-maven,junit,true,false,177,0,177,0,,,,"",15.849999999999998,88
55485640,55485642,927,b423fe316b899aba68ead76fbc188ad4dbbc809a,java,ok,2,java-maven,junit,true,false,160,0,160,0,,,,"",6.279999999999999,97
55485640,55485643,927,b423fe316b899aba68ead76fbc188ad4dbbc809a,java,ok,2,java-maven,junit,true,false,160,0,160,0,,,,"",5.609999999999999,168
56128973,56128974,928,ae9233c7583f8fe687ac1abb80cbc859b8a25a72,java,ok,4,java-maven,junit,true,false,177,0,177,0,,,,"",15.639999999999997,92
56128973,56128975,928,ae9233c7583f8fe687ac1abb80cbc859b8a25a72,java,ok,2,java-maven,junit,true,false,160,0,160,0,,,,"",6.009999999999999,94
56128973,56128976,928,ae9233c7583f8fe687ac1abb80cbc859b8a25a72,java,ok,2,java-maven,junit,true,false,160,0,160,0,,,,"",5.929999999999999,163
56717669,56717670,929,4c5fe868a2d61379c250d1308574987fc4e9ac63,java,ok,2,java-maven,junit,true,false,177,0,177,0,,,,"",14.84,84
