tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
79536612,79536613,1029,700081d6afd3e09a04d8f1a8fe13ff3dba12545a,java,broken,0,java-maven,junit,true,true,9769,3,9772,0,,,,Es6RewriteBlockScopedDeclarationTest.testLoopClosureCommaInInitializerAndIncrement#Expected#Result#Node tree inequality#Expected tree#BLOCK [synthetic#SCRIPT 1 [synthetic#VAR 1 [jsdoc_info#NAME arr 1 [source_file#ARRAYLIT 1 [source_file#VAR 2 [source_file#NAME $jscomp$loop$0 2 [source_file#OBJECTLIT 2 [source_file#STRING_KEY j 2 [source_file#NAME undefined 2 [source_file#VAR 3 [source_file#NAME i 3 [source_file#NUMBER 0.0 3 [source_file#EXPR_RESULT 4 [source_file#ASSIGN 4 [source_file#GETPROP 4 [source_file#NAME $jscomp$loop$0 4 [source_file#STRING j 4 [source_file#NUMBER 0.0 4 [source_file#FOR 5 [source_file#EMPTY 5 [source_file#LT 5 [source_file#NAME i 5 [source_file#NUMBER 10.0 5 [source_file#COMMA 5 [source_file#ASSIGN 5 [source_file#NAME $jscomp$loop$0 5 [source_file#OBJECTLIT 5 [source_file#STRING_KEY j 5 [source_file#GETPROP 5 [source_file#NAME $jscomp$loop$0 5 [source_file#STRING j 5 [source_file#COMMA 6 [source_file#INC 6 [incrdecr#NAME i 6 [source_file#INC 6 [incrdecr#GETPROP 6 [source_file#NAME $jscomp$loop$0 6 [source_file#STRING j 6 [source_file#BLOCK 6 [source_file#EXPR_RESULT 7 [source_file#CALL 7 [source_file#GETPROP 7 [source_file#NAME arr 7 [source_file#STRING push 7 [source_file#CALL 7 [free_call#FUNCTION  7 [source_file#NAME  7 [source_file#PARAM_LIST 7 [source_file#NAME $jscomp$loop$0 7 [source_file#BLOCK 7 [source_file#RETURN 8 [source_file#FUNCTION  8 [source_file#NAME  8 [source_file#PARAM_LIST 8 [source_file#BLOCK 8 [source_file#RETURN 8 [source_file#GETPROP 8 [source_file#NAME $jscomp$loop$0 8 [source_file#STRING j 8 [source_file#NAME $jscomp$loop$0 9 [source_file#,70.68000000000008,93
31639943,31639945,102,587bf2ebe7c12d40e3676f0099f38686878bedca,java,ok,,java-maven,junit,true,false,9040,0,9040,0,,,,"",82.42999999999998,118
79536688,79536689,1030,d748a22ebc54b3c5ee2c4061b52a0d6abe3f73c4,java,broken,0,java-maven,junit,true,true,9769,3,9772,0,,,,Es6RewriteBlockScopedDeclarationTest.testLoopClosureCommaInInitializerAndIncrement#Expected#Result#Node tree inequality#Expected tree#BLOCK [synthetic#SCRIPT 1 [synthetic#VAR 1 [jsdoc_info#NAME arr 1 [source_file#ARRAYLIT 1 [source_file#VAR 2 [source_file#NAME $jscomp$loop$0 2 [source_file#OBJECTLIT 2 [source_file#STRING_KEY j 2 [source_file#NAME undefined 2 [source_file#VAR 3 [source_file#NAME i 3 [source_file#NUMBER 0.0 3 [source_file#EXPR_RESULT 4 [source_file#ASSIGN 4 [source_file#GETPROP 4 [source_file#NAME $jscomp$loop$0 4 [source_file#STRING j 4 [source_file#NUMBER 0.0 4 [source_file#FOR 5 [source_file#EMPTY 5 [source_file#LT 5 [source_file#NAME i 5 [source_file#NUMBER 10.0 5 [source_file#COMMA 5 [source_file#ASSIGN 5 [source_file#NAME $jscomp$loop$0 5 [source_file#OBJECTLIT 5 [source_file#STRING_KEY j 5 [source_file#GETPROP 5 [source_file#NAME $jscomp$loop$0 5 [source_file#STRING j 5 [source_file#COMMA 6 [source_file#INC 6 [incrdecr#NAME i 6 [source_file#INC 6 [incrdecr#GETPROP 6 [source_file#NAME $jscomp$loop$0 6 [source_file#STRING j 6 [source_file#BLOCK 6 [source_file#EXPR_RESULT 7 [source_file#CALL 7 [source_file#GETPROP 7 [source_file#NAME arr 7 [source_file#STRING push 7 [source_file#CALL 7 [free_call#FUNCTION  7 [source_file#NAME  7 [source_file#PARAM_LIST 7 [source_file#NAME $jscomp$loop$0 7 [source_file#BLOCK 7 [source_file#RETURN 8 [source_file#FUNCTION  8 [source_file#NAME  8 [source_file#PARAM_LIST 8 [source_file#BLOCK 8 [source_file#RETURN 8 [source_file#GETPROP 8 [source_file#NAME $jscomp$loop$0 8 [source_file#STRING j 8 [source_file#NAME $jscomp$loop$0 9 [source_file#,53.34000000000003,70
79545407,79545408,1031,03fb30b7edcf9541e70c56c5424afc9fd826efa4,java,ok,3,java-maven,junit,true,false,9773,0,9773,0,,,,"",51.190000000000026,68
79546587,79546588,1032,f6c43b140e24a7c490128823fa979e3a8a2fcd7b,java,ok,2,java-maven,junit,true,false,9773,0,9773,0,,,,"",58.68000000000006,77
79547409,79547410,1033,ca6ce2819f8f1108bc3ca2670d8bfce53bf006de,java,ok,0,java-maven,junit,true,false,9774,0,9774,0,,,,"",55.55000000000002,74
79547580,79547581,1034,6dec5d441f2dfdf3acd548b58f9b6f0f83801a12,java,ok,0,java-maven,junit,true,false,9774,0,9774,0,,,,"",64.63,86
79567127,79567128,1035,ab50f00d0d8ba09a33835de2b5e5c714c84e0226,java,ok,0,java-maven,junit,true,false,9774,0,9774,0,,,,"",57.25999999999999,77
79571713,79571714,1036,b04f8bc5a16d431b41a57d2e6adfca5fda454855,java,ok,2,java-maven,junit,true,false,9773,0,9773,0,,,,"",61.209999999999994,81
79617934,79617935,1037,062268f1bd3479b5e2c3219f45dedb0754ea63f2,java,ok,0,java-maven,junit,true,false,9774,0,9774,0,,,,"",55.92000000000001,73
