tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
64899202,64899214,647,daa78ebcd74349bb9785434ec71654278a223edf,java,ok,0,java-maven,junit,true,false,247,0,247,0,,,,"",10.92,29.66
64903677,64903678,648,18166f96f2c1f8077528636e4de9d40deaced4e3,java,ok,0,java-maven,junit,true,false,247,0,247,0,,,,"",15.010000000000002,35.46
64903677,64903679,648,18166f96f2c1f8077528636e4de9d40deaced4e3,java,ok,0,java-maven,junit,true,false,247,0,247,0,,,,"",15.27,40.06
64903677,64903680,648,18166f96f2c1f8077528636e4de9d40deaced4e3,java,ok,0,java-maven,junit,true,false,247,0,247,0,,,,"",8.64,20.55
64939446,64939453,649,313eb3233144fbc1a57c3689cf6da714a46e609b,java,ok,1,java-maven,junit,true,false,249,0,249,0,,,,"",20.1,45.28
64939446,64939454,649,313eb3233144fbc1a57c3689cf6da714a46e609b,java,ok,1,java-maven,junit,true,false,249,0,249,0,,,,"",20.59,52.39
64939446,64939455,649,313eb3233144fbc1a57c3689cf6da714a46e609b,java,ok,1,java-maven,junit,true,false,249,0,249,0,,,,"",22.8,40.05
55947809,55947810,64,532616b701c32dd9082a22dfa26bb19e9cb950a4,java,ok,0,java-maven,junit,true,false,114,0,114,0,,,,"",12.46,32.22
55947809,55947811,64,532616b701c32dd9082a22dfa26bb19e9cb950a4,java,ok,0,java-maven,junit,true,false,114,0,114,0,,,,"",14.19,38.55
55947809,55947812,64,532616b701c32dd9082a22dfa26bb19e9cb950a4,java,ok,0,java-maven,junit,true,false,114,0,114,0,,,,"",5.82,15.02
64939456,64939457,650,56d29cec826cec0b4b4a6e7d93268986a86a2f31,java,ok,0,java-maven,junit,true,false,257,0,257,0,,,,"",19.63,44.04
64939456,64939458,650,56d29cec826cec0b4b4a6e7d93268986a86a2f31,java,ok,0,java-maven,junit,true,false,257,0,257,0,,,,"",17.36,42.76
64939456,64939459,650,56d29cec826cec0b4b4a6e7d93268986a86a2f31,java,ok,0,java-maven,junit,true,false,257,0,257,0,,,,"",14.14,31.01
64971458,64971459,651,ed9bb8e8ee8807ab0418b6a3f7317ee5050add63,java,ok,1,java-maven,junit,true,false,261,0,261,0,,,,"",21.28,45.33
64971458,64971461,651,ed9bb8e8ee8807ab0418b6a3f7317ee5050add63,java,ok,1,java-maven,junit,true,false,261,0,261,0,,,,"",17.64,44.6
64971458,64971463,651,ed9bb8e8ee8807ab0418b6a3f7317ee5050add63,java,ok,1,java-maven,junit,true,false,261,0,261,0,,,,"",15.44,34.68
64972930,64972931,652,d4d1fd6e879afb22c61f1b8c31f3aab11232075d,java,ok,0,java-maven,junit,true,false,261,0,261,0,,,,"",14.65,35.35
64972930,64972932,652,d4d1fd6e879afb22c61f1b8c31f3aab11232075d,java,ok,0,java-maven,junit,true,false,261,0,261,0,,,,"",16.009999999999998,41.4
