tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
85219839,85219840,1035,630e02e73d01cda9e5d059328fa341b37b25272e,java,broken,5,java-maven,junit,true,false,190,0,190,27,,,,"",183.17,377
85233159,85233160,1036,c3ceddcd3a1e82069e3925ce85a7aa5b6d0547cc,java,broken,5,java-maven,junit,true,false,265,0,265,13,,,,"",300.65999999999997,435
85234064,85234067,1037,27364122ca0a82c6dd5552f292b2711bb2b28cf5,java,broken,6,java-maven,junit,true,false,190,0,190,27,,,,"",180.44,364
85397452,85397453,1038,411d87d75e79036dd29d46010b8d84c696808efb,java,broken,5,java-maven,junit,true,false,190,0,190,27,,,,"",161.52999999999997,323
85419171,85419178,1039,b7ba6a3d124984f75ad58adcca0fd05413e20633,java,broken,6,java-maven,junit,true,false,190,0,190,27,,,,"",224.91,449
24877774,24877775,103,398b0cd4124982c219857bc63a842140112b6741,java,unknown,,java-maven,"",false,,,,,,,,,"",0,
85419978,85419986,1040,b8fb111e3929a212c82011788a8201a86d45f13d,java,broken,7,java-maven,junit,true,false,278,0,278,19,,,,"",364.6000000000001,473
85421358,85421359,1041,a161a8e71af58fe4ac5e658e631020ac19707d6d,java,broken,6,java-maven,junit,true,false,190,0,190,27,,,,"",155.10000000000002,320
85432124,85432125,1042,10e9e9162fef85b22a0732feb449833f01e6e1a9,java,unknown,8,java-maven,"",false,,,,,,,,,"",0,
85435919,85435922,1043,6c2355ddcbd7a5b04bf788a880b8573710f319ab,java,broken,10,java-maven,junit,true,false,31,0,31,0,,,,"",52.71,113
85437400,85437401,1044,202a8e1544bebcfcab138ac8c85c1690389c3a73,java,broken,6,java-maven,junit,true,false,190,0,190,27,,,,"",178.95,364
85462629,85462630,1045,321590b538857562b7ea1b41f381e961e066a40c,java,broken,4,java-maven,junit,true,false,190,0,190,27,,,,"",153.54999999999998,318
85464121,85464124,1046,072c5d3318612024b6fda12c0cacff152aefc467,java,broken,4,java-maven,junit,true,false,265,0,265,13,,,,"",277.44,412
85526337,85526338,1047,12fb9ac11e25a2bbd9fff5d9cdb6a355b96ffadb,java,broken,6,java-maven,junit,true,false,190,0,190,27,,,,"",167.84,335
85584119,85584124,1048,a4e05281ef94ab3d614b05e5b4c2d827e7b8fa62,java,broken,4,java-maven,junit,true,false,190,0,190,27,,,,"",169.53,335
85585847,85585848,1049,8fa3c3acfdd6791422a32d0003c06f826793c3f8,java,broken,4,java-maven,junit,true,false,190,0,190,27,,,,"",173.26999999999998,350
24940221,24940222,104,45e14df5a83196d6c042a92a9de3f6bb893fa6e1,java,unknown,,java-maven,"",false,,,,,,,,,"",0,
85643140,85643141,1050,d575032a85ec67a301abdb32cdefc68efd42c6f9,java,broken,4,java-maven,junit,true,false,190,0,190,27,,,,"",173.88,345
85643158,85643169,1051,87bde29e3fb6b4b94dcffca31aaeaf0309b2acdb,java,broken,4,java-maven,junit,true,false,641,0,641,44,,,,"",836.75,954
85643178,85643180,1052,b4288819c0d90997dc628aa2904cfd3dd56ec13e,java,broken,4,java-maven,junit,true,false,537,0,537,35,,,,"",1040.66,1180
85643198,85643199,1053,931432db6674836699fce7094422a56e00900851,java,broken,4,java-maven,junit,true,false,190,0,190,27,,,,"",178.41,362
85643953,85643954,1054,894c86dfbf7d5be2c95548a4fc00db3b7850f723,java,broken,4,java-maven,junit,true,false,169,0,169,16,,,,"",200.0,359
85644468,85644470,1055,0c5c8c822d468c567e5353e5edbb16b9f6b33ad1,java,broken,5,java-maven,junit,true,false,365,0,365,47,,,,"",306.77,475
85647507,85647508,1056,279bab03d2bd7d74445c9b194d00608899a11bfa,java,broken,8,java-maven,junit,true,false,279,0,279,19,,,,"",271.03000000000003,
85649455,85649468,1057,269e1a9e2f76972c3e7ff7501a2b18bd6a3f5a67,java,broken,6,java-maven,junit,true,false,24,0,24,0,,,,"",2.5700000000000003,89
85679833,85679835,1058,3246ac646fd9ba6224ced74d98d84d7555fe3de0,java,broken,6,java-maven,junit,true,false,190,0,190,27,,,,"",186.28000000000003,397
85680201,85680203,1059,89bc8c0b6a5bc0b363a4e44fc8c9e09c3ca7fa08,java,broken,4,java-maven,junit,true,false,190,0,190,27,,,,"",174.27,386
24945562,24945563,105,cdc5daed5218ed70445d178f5fc25df09c573001,java,unknown,,java-maven,"",false,,,,,,,,,"",0,
85781287,85781289,1060,5fe49e1c3733c0a9eeb4c7a8a9067abca21ba15d,java,broken,5,java-maven,junit,true,true,384,1,385,47,,,,TestPStoreProviders.verifyZkStore#,747.54,805
85830450,85830451,1061,826144d89391dbadfc7fec84e633359c602bcd5a,java,broken,7,java-maven,junit,true,false,385,0,385,47,,,,"",715.5299999999999,800
85862928,85862929,1062,e3f5b6d685788ee368a3fc837528396b0240ea47,java,broken,4,java-maven,junit,true,false,363,0,363,43,,,,"",667.1999999999999,727
85872727,85872728,1063,e8351cc6390044be0211f05202ea68c7f13facea,java,broken,4,java-maven,junit,true,false,190,0,190,27,,,,"",152.45999999999998,309
86075081,86075083,1064,a8b374cabafe8bb40d836f4d300f4e0cdfb752c6,java,broken,4,java-maven,junit,true,false,252,0,252,18,,,,"",385.46000000000004,473
86216987,86217007,1065,7e1aab8d9ff713fe02a5d34393050deac18792b5,java,unknown,4,java-ant,"",false,,,,,,,,,"",,
86217105,86217125,1066,f1100a79b4e4fbb1b58b35b0230edff137588777,java,broken,6,java-maven,junit,true,false,190,0,190,27,,,,"",170.92000000000002,347
86217631,86217635,1067,4c74d5f53817babbe8c5ac9508dd7f1b9b9492e5,java,broken,6,java-maven,junit,true,false,190,0,190,27,,,,"",176.61999999999998,363
86225546,86225549,1068,ae4a3b3149021405394dd64411f03634df070751,java,broken,6,java-maven,junit,true,false,190,0,190,27,,,,"",194.89,424
86231800,86231801,1069,097558741100fba7319b4b31cb4e15b003605293,java,broken,5,java-maven,junit,true,false,538,0,538,35,,,,"",1050.3599999999994,1227
25027222,25027223,106,1b20b6e9e9f98dc7fea14e23f80f152b08971628,java,unknown,,java-maven,"",false,,,,,,,,,"",0,
86234149,86234152,1070,4357eec39ed820cc7b5a491f6f175a470220baab,java,broken,5,java-maven,junit,true,false,190,0,190,27,,,,"",176.12,360
86235376,86235379,1071,e293952bc2bed3f56edfaa92a36cdcf23b5a0c13,java,broken,6,java-maven,junit,true,false,190,0,190,27,,,,"",169.25,348
86245430,86245431,1072,b457c71c970ccbe82297e635b5002d114653ed76,java,broken,4,java-maven,junit,true,false,191,0,191,24,,,,"",229.54000000000002,367
86267985,86267986,1073,543e1b101c769313f876dec4f462d4e520293028,java,broken,7,java-maven,junit,true,false,352,0,352,27,,,,"",524.62,751
86361656,86361658,1074,ff3d53c0d32b7dd62cd1c91c4106d7f7d29a0f48,java,broken,5,java-maven,junit,true,false,350,0,350,51,,,,"",410.4899999999999,545
86420244,86420250,1075,0a16fe26be173730d86ffd5f2f2a9fce746301ed,java,broken,6,java-maven,junit,true,false,979,0,979,64,,,,"",1735.1399999999996,1841
86516556,86516557,1076,b090dad14eb5d7e3d0a690efb6aac1c381fd974f,java,broken,5,java-maven,junit,true,false,190,0,190,27,,,,"",184.73,390
86517706,86517707,1077,c5b01b8d9359227a0a83bead065f69a152060050,java,broken,5,java-maven,junit,true,false,350,0,350,51,,,,"",454.69000000000005,571
86556504,86556505,1078,e35d072642f2f7c4372165fe915430bac02eadc1,java,broken,4,java-maven,junit,true,false,265,0,265,13,,,,"",314.02,445
86557244,86557245,1079,563d34ecf9e9f959174d5700501646874a9693df,java,broken,5,java-maven,junit,true,false,602,0,602,22,,,,"",920.2699999999999,1072
25035364,25035365,107,63b0346761692f0a4c851e7910791c028dc3cded,java,unknown,,java-maven,"",false,,,,,,,,,"",0,
86688815,86688821,1080,eb1cd72f6aea02bbb894399ad83aa0e6d139822c,java,broken,6,java-maven,junit,true,false,24,0,24,0,,,,"",38.96,
86689323,86689329,1081,0951503c5f5a84258c8a49784cf64dd3a195500d,java,broken,6,java-maven,junit,true,false,352,0,352,27,,,,"",449.89000000000004,584
86692689,86692690,1082,4a25a56391c41ceb3e57812ed10e99469be2c95e,java,broken,4,java-maven,junit,true,false,190,0,190,27,,,,"",174.62000000000003,350
86710257,86710262,1083,16f63c221913f3a4198b4bde823a01df2f6c1f9e,java,broken,4,java-maven,junit,true,false,197,0,197,27,,,,"",182.59000000000003,366
86710798,86710799,1084,0a763b59ebd77583cfe8df164267e29c4cf48212,java,broken,6,java-maven,junit,true,false,190,0,190,27,,,,"",184.02,386
86722768,86722776,1085,5af603baa3063fedd720133614fd6aabc125bf4b,java,broken,4,java-maven,junit,true,false,265,0,265,13,,,,"",351.07,486
86727041,86727042,1086,ace357cdf0ece0c7cbaf81845b0636217b0b51c9,java,broken,4,java-maven,junit,true,false,265,0,265,13,,,,"",332.40000000000003,473
86727671,86727674,1087,d0107f25ee1ff5c8680fc3c1ea49f9cfbcfa745a,java,broken,6,java-maven,junit,true,false,197,0,197,27,,,,"",172.94,353
86741940,86741942,1088,e0b87bad1504cd08f2736b9136554425a9fb4dca,java,broken,5,java-maven,junit,true,false,777,0,777,57,,,,"",1010.7199999999996,1077
