tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
16376071,16376072,140,087a113c1be843b9a4f1a7fa89413858615cd351,java,unknown,,java-gradle,"",false,,,0,,,,,,"",,
16383075,16383076,141,c3590a7802d195ba1d2193a81290a7b5b8e67f8a,java,unknown,,java-gradle,"",false,,,0,,,,,,"",,
16594877,16594878,142,01898db33a13d67e104064bc56f18adb83489222,java,unknown,,java-gradle,"",false,,,0,,,,,,"",,
17055883,17055884,143,0f14ceda3973a39378861402cba834b8c8ae3e01,java,unknown,,java-gradle,"",false,,,0,,,,,,"",,
18720597,18720598,144,37f3ecb0a74c656609e7ce858c8c7b807686b095,java,unknown,,java-gradle,"",false,,,0,,,,,,"",,
18839521,18839522,145,95d23825dd171a5c9c9d5c38412e936ff1815cfa,unknown,unknown,,plain,"",false,,,,,,,,,"",,
18839544,18839545,146,0fcdd63215065b16de718578f58b3fc985b97511,java,unknown,,java-gradle,"",false,,,0,,,,,,"",,
19099146,19099147,147,be211e4c6cf218e8ab2c1ebe19abe9b15ece59c8,java,unknown,,java-gradle,"",false,,,0,,,,,,"",,
19099388,19099389,148,f7817fe1970e9e3190bd0289ecded50725270408,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
19100098,19100099,149,5ee354db6706562849710b6fcd9b8ec91a3916fd,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
12447120,12447121,14,0758d022d3bb3ba4acec92946a7624f79a76e605,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
19745587,19745588,150,05162aa57a1d0600f4a04b9309c794a50c102196,java,unknown,,java-gradle,"",false,,,0,,,,,,"",,
19992756,19992757,151,b974130c26c21b69525e36b1dcdfbbcd1f7672ff,java,unknown,,java-gradle,"",false,,,0,,,,,,"",,
19993198,19993199,152,a458c5043fdf01bc1cb76c9b70bca0d8989a79bf,java,unknown,,java-gradle,"",false,,,0,,,,,,"",,
19994172,19994173,153,ae13d6cb5358396db957fd567aa86a73967649e5,java,unknown,,java-gradle,"",false,,,0,,,,,,"",,
19994418,19994420,154,842fb195d0a7c2c984f0d0bc5cf94de4da7799ce,java,unknown,,java-gradle,"",false,,,0,,,,,,"",,
19997412,19997413,155,4146c99836556c642244aa8cc2da41fbc9c198e8,java,unknown,,java-gradle,"",false,,,0,,,,,,"",,
