tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
69621063,69621064,1018,61f4d94022cac9a156cf109f3da0e0a6611dfa72,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",2.17,10.09
69621063,69621065,1018,61f4d94022cac9a156cf109f3da0e0a6611dfa72,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",2.4899999999999993,15.02
69621219,69621220,1019,020e0ce0477e1a43cd1ff91920ae67b50bc1401c,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",2.5399999999999996,12.42
69621219,69621221,1019,020e0ce0477e1a43cd1ff91920ae67b50bc1401c,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",3.46,19.85
69621242,69621243,1020,d83b9b437cc8211a7801d081bd6349d7243921a7,java,ok,0,java-maven,junit,true,false,113,0,113,0,,,,"",1.4800000000000002,9.09
69621242,69621244,1020,d83b9b437cc8211a7801d081bd6349d7243921a7,java,ok,0,java-maven,junit,true,false,113,0,113,0,,,,"",1.3100000000000003,13.01
69648347,69648348,1021,dff83de3edf5d4af436ef99a00c6cef9bb647f10,java,ok,2,java-maven,junit,true,false,122,0,122,0,,,,"",2.59,12.87
69648347,69648349,1021,dff83de3edf5d4af436ef99a00c6cef9bb647f10,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",3.05,17.49
69648356,69648357,1022,f814ba35fc43ab0d8f43f66fadb0d8b2817d9253,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",2.67,12.96
69648356,69648358,1022,f814ba35fc43ab0d8f43f66fadb0d8b2817d9253,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",4.02,22.28
69650668,69650669,1023,e83e5fa7dc460ee6e12c4b9a467ce9c8dc354e41,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",2.2799999999999994,10.43
69650668,69650670,1023,e83e5fa7dc460ee6e12c4b9a467ce9c8dc354e41,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",3.1799999999999993,18.25
69659686,69659687,1024,88712752729909ce07683cbb5ffb0283f5615824,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",2.67,12.65
69659686,69659688,1024,88712752729909ce07683cbb5ffb0283f5615824,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",3.15,16.93
