tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
30692888,30692889,103,3b84d67575a25e06444f0678d2e5047e4d72813b,java,ok,,java-ant,junit,true,false,6,0,6,0,,,,"",0.02,53.0
113797780,113797781,1040,773b0ece4c00835596ea95be3fb7ace4090525dc,java,unknown,1,java-ant,"",false,,,,,,,,,"",,
113880615,113880617,1041,5c20cb0ef5d6e7edbcfdc8b83883391b3a5a7ca2,java,unknown,15,java-ant,"",false,,,,,,,,,"",,
113896858,113896859,1042,eb23f3b55a9b1cad5f832dea9858f7ca85fe974b,java,unknown,15,java-ant,"",false,,,,,,,,,"",,
114108791,114108792,1043,0acc54f97a0b71141f9f56a812a818051e5e2af0,java,unknown,0,java-ant,"",false,,,,,,,,,"",,
114144032,114144033,1044,0d4c81eed29987cc44afefec5cf1998d1c0931ac,java,unknown,0,java-ant,"",false,,,,,,,,,"",,
114179617,114179618,1045,d089b70507c606528d9205dceebe6b15c9bbdb17,java,unknown,0,java-ant,"",false,,,,,,,,,"",,
114196809,114196810,1046,1541dc7ec6fd2e17087e632b4cae0928558793a0,java,unknown,12,java-ant,"",false,,,,,,,,,"",,
114215084,114215086,1047,4dba01d1183e56e1e353fa4b4493717f49dbaff7,java,broken,263,java-ant,"",false,,,,,,,,,"",,
114220228,114220229,1048,0c5dd691a04bf0bfa90518b610f8a653bdd811a5,java,unknown,11,java-ant,"",false,,,,,,,,,"",,
114225121,114225122,1049,4feb989edd4ce0a56d0294db00744f409b5ae1d8,java,unknown,9,java-ant,"",false,,,,,,,,,"",,
30701970,30701971,104,b698cc101bcb233766b01af4fc2bd3af6c003ef0,java,ok,,java-ant,junit,true,false,6,0,6,0,,,,"",0.03,58.0
114229750,114229751,1050,63ebacf9b895192d7b346b98fa39f64693029e8c,java,unknown,9,java-ant,"",false,,,,,,,,,"",,
114270055,114270056,1051,ab2384608e1057403f254271e5b46ff89e5f0b7b,java,unknown,11,java-ant,"",false,,,,,,,,,"",,
114286735,114286736,1052,ac9d60eb155f9fdfa946cb23d17adafa8ab8609c,java,unknown,13,java-ant,"",false,,,,,,,,,"",,
