tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
61583122,61583124,872,25911fe658ed2728f48bc95ad15018336174fd34,java,ok,0,java-maven,junit,true,false,142,0,142,1,,,,"",5.33,
61664093,61664094,873,c1682c96d5c3ded20416d3a23c49d0be437a552a,java,ok,0,java-maven,junit,true,false,142,0,142,3,,,,"",3.28,
61664093,61664095,873,c1682c96d5c3ded20416d3a23c49d0be437a552a,java,ok,0,java-maven,junit,true,false,142,0,142,1,,,,"",5.49,
61664105,61664106,874,c1682c96d5c3ded20416d3a23c49d0be437a552a,java,ok,0,java-maven,junit,true,false,142,0,142,3,,,,"",3.02,
61664105,61664107,874,c1682c96d5c3ded20416d3a23c49d0be437a552a,java,ok,0,java-maven,junit,true,false,142,0,142,1,,,,"",5.33,
61720361,61720362,875,70a777f3a6b8fcabe002496c76fc0ad3a403b7f4,java,ok,1,java-maven,junit,true,false,142,0,142,3,,,,"",2.9299999999999993,
61720361,61720363,875,70a777f3a6b8fcabe002496c76fc0ad3a403b7f4,java,ok,0,java-maven,junit,true,false,142,0,142,1,,,,"",4.41,
61726773,61726774,876,a68b93002795c127ba7ee21ee3f94193fbfa0d5d,java,ok,0,java-maven,junit,true,false,145,0,145,3,,,,"",3.8,
61726773,61726775,876,a68b93002795c127ba7ee21ee3f94193fbfa0d5d,java,ok,0,java-maven,junit,true,false,145,0,145,1,,,,"",4.889999999999999,
61727912,61727913,877,95951e27af6b2435c0c3e31e7f232a50907c85be,java,ok,0,java-maven,junit,true,false,145,0,145,3,,,,"",3.32,
61727912,61727914,877,95951e27af6b2435c0c3e31e7f232a50907c85be,java,ok,0,java-maven,junit,true,false,145,0,145,1,,,,"",4.880000000000001,
61728688,61728689,878,1c63b09b73f04d783cbc0b7201fc2f2d8439983b,java,ok,0,java-maven,junit,true,false,145,0,145,3,,,,"",3.2399999999999998,
61728688,61728690,878,1c63b09b73f04d783cbc0b7201fc2f2d8439983b,java,ok,0,java-maven,junit,true,false,145,0,145,1,,,,"",4.539999999999999,
61732170,61732171,879,7d34d466844390a8ce01c0dce8c47363c04c453c,java,ok,0,java-maven,junit,true,false,143,0,143,2,,,,"",2.8399999999999994,
61732170,61732172,879,7d34d466844390a8ce01c0dce8c47363c04c453c,java,ok,0,java-maven,junit,true,false,143,0,143,0,,,,"",5.359999999999999,
12341562,12341563,87,f93526c8c4704be1492dbff11f823193df73d4d8,java,ok,,java-maven,junit,true,false,40,0,40,0,,,,"",0.27,
62330519,62330520,880,179fe2a602402f8a5769094d7bdc6b88f6d01707,java,ok,0,java-maven,junit,true,false,147,0,147,3,,,,"",3.87,
62330519,62330523,880,179fe2a602402f8a5769094d7bdc6b88f6d01707,java,ok,0,java-maven,junit,true,false,147,0,147,1,,,,"",3.8999999999999995,
62334238,62334239,881,6db6c8fa53aa4405383551273544a8f0e0241da9,java,ok,0,java-maven,junit,true,false,147,0,147,3,,,,"",3.079999999999999,
62334238,62334240,881,6db6c8fa53aa4405383551273544a8f0e0241da9,java,ok,0,java-maven,junit,true,false,147,0,147,1,,,,"",3.92,
62334524,62334525,882,718840c9bb5b62bc3525d68a5ae4e3ebf213a116,java,ok,0,java-maven,junit,true,false,147,0,147,3,,,,"",2.6299999999999994,
62334524,62334526,882,718840c9bb5b62bc3525d68a5ae4e3ebf213a116,java,ok,0,java-maven,junit,true,false,147,0,147,1,,,,"",3.8000000000000003,
62340144,62340145,883,5f619e393b26311b04ce34cf7092029fb9a66893,java,ok,0,java-maven,junit,true,false,147,0,147,3,,,,"",2.86,
62340144,62340146,883,5f619e393b26311b04ce34cf7092029fb9a66893,java,ok,0,java-maven,junit,true,false,147,0,147,1,,,,"",3.9600000000000004,
62409549,62409550,884,d845e67d31677709578ba16040a38769cff84c8a,java,ok,0,java-maven,junit,true,false,150,0,150,3,,,,"",4.129999999999999,
62409549,62409552,884,d845e67d31677709578ba16040a38769cff84c8a,java,ok,0,java-maven,junit,true,false,150,0,150,1,,,,"",4.98,
62642247,62642248,885,204add7d42db1c8625ebc537bcfac925dd418c7e,java,ok,0,java-maven,junit,true,false,147,0,147,3,,,,"",2.8499999999999996,
62642247,62642250,885,204add7d42db1c8625ebc537bcfac925dd418c7e,java,ok,0,java-maven,junit,true,false,147,0,147,1,,,,"",4.1499999999999995,
62645432,62645433,886,2e3af69dc2f9396f2f1b8286224075951e5d0930,java,ok,0,java-maven,junit,true,false,147,0,147,3,,,,"",2.8899999999999992,
62645432,62645434,886,2e3af69dc2f9396f2f1b8286224075951e5d0930,java,ok,0,java-maven,junit,true,false,147,0,147,1,,,,"",4.859999999999999,
62701922,62701923,887,3108da1d509d1acac96e04d1403d12f88170db43,java,ok,0,java-maven,junit,true,false,150,0,150,3,,,,"",2.9899999999999998,
62701922,62701924,887,3108da1d509d1acac96e04d1403d12f88170db43,java,ok,0,java-maven,junit,true,false,150,0,150,1,,,,"",4.209999999999999,
62712691,62712692,888,5dea9ddcd11eb3ce6566d0f5b00ad0c8b505625d,java,ok,0,java-maven,junit,true,false,150,0,150,3,,,,"",4.14,
62712691,62712694,888,5dea9ddcd11eb3ce6566d0f5b00ad0c8b505625d,java,ok,0,java-maven,junit,true,false,150,0,150,1,,,,"",4.49,
62784692,62784693,889,9e31383e46edd2da2f1059b5cc5bcdd43f64f9f4,java,ok,0,java-maven,junit,true,false,150,0,150,3,,,,"",3.15,
62784692,62784694,889,9e31383e46edd2da2f1059b5cc5bcdd43f64f9f4,java,ok,0,java-maven,junit,true,false,150,0,150,1,,,,"",5.43,
12378346,12378347,88,4ebf5f8e45363f54026f4b2f5a6f7094c7a6ade1,java,ok,,java-maven,junit,true,false,43,0,43,0,,,,"",0.32,
62833158,62833159,890,1db4d4f3ad887ce92a6f17efd8ad84ebcfa8ee28,java,ok,0,java-maven,junit,true,false,150,0,150,3,,,,"",2.9799999999999995,
62833158,62833160,890,1db4d4f3ad887ce92a6f17efd8ad84ebcfa8ee28,java,ok,0,java-maven,junit,true,false,150,0,150,1,,,,"",4.27,
62842525,62842526,891,6de2a2d8324e55f05b9c7c4f9fe0763f5023bf63,java,ok,0,java-maven,junit,true,false,150,0,150,3,,,,"",2.76,
62842525,62842527,891,6de2a2d8324e55f05b9c7c4f9fe0763f5023bf63,java,ok,0,java-maven,junit,true,false,150,0,150,1,,,,"",4.21,
62851679,62851680,892,9e5558c68482534f5d64083fcbb823884d4e188b,java,ok,0,java-maven,junit,true,false,150,0,150,3,,,,"",4.47,
62851679,62851681,892,9e5558c68482534f5d64083fcbb823884d4e188b,java,ok,0,java-maven,junit,true,false,150,0,150,1,,,,"",4.109999999999999,
62883861,62883862,893,5280409d1b241ec43ee3bd42cbe394bb8f62e153,java,unknown,0,java-ant,"",false,,,,,,,,,"",,
62883861,62883863,893,5280409d1b241ec43ee3bd42cbe394bb8f62e153,java,unknown,0,java-ant,"",false,,,,,,,,,"",,
